art_id,text
c0839699-3d08-4b2c-9463-f7b08f14ac3c,"Windows of an apartment building are illuminated during a blackout in central Kyiv, Ukraine, Monday. (Andrew Kravchenko, Associated Press)

Estimated read time: 5-6 minutes

KYIV, Ukraine — Russia pounded Ukraine's energy facilities Tuesday with its biggest barrage of missiles yet, striking targets across the country and causing widespread blackouts, and a U.S. official said missiles crossed into NATO member Poland, where two people were killed.

A defiant Ukrainian President Volodymr Zelenskyy shook his fist and declared: ""We will survive everything.""

Polish government spokesman Piotr Mueller did not immediately confirm the information from a senior U.S. intelligence official, who spoke on condition of anonymity because of the sensitive nature of the situation. But Mueller said top leaders were holding an emergency meeting due to a ""crisis situation.""

Polish media reported that two people died Tuesday afternoon after a projectile struck an area where grain was drying in Przewodów, a Polish village near the border with Ukraine.

Neighboring Moldova was also affected. It reported massive power outages after the strikes knocked out a key power line that supplies the small nation, an official said.

Zelenskyy said Russia fired at least 85 missiles, ""most of them at our energy infrastructure,"" and shut down power in many cities.

""We're working, will restore everything. We will survive everything,"" the president vowed. His energy minister said the attack was ""the most massive"" bombardment of power facilities in the nearly 9-month-old Russian invasion, striking both power generation and transmission systems.

The minister, Herman Haluschenko, described the missile strikes as ""another attempt at terrorist revenge"" after military and diplomatic setbacks for the Kremlin. He accused Russia of ""trying to cause maximum damage to our energy system on the eve of winter.""

The aerial assault, which resulted in at least one death in a residential building in the capital, Kyiv, followed days of euphoria in Ukraine sparked by one of its biggest military successes — the retaking last week of the southern city of Kherson.

The power grid was already battered by previous attacks that destroyed an estimated 40% of the country's energy infrastructure.

Russian President Vladimir Putin has not commented on the retreat from Kherson since his troops pulled out in the face of a Ukrainian offensive. But the stunning scale of Tuesday's strikes spoke volumes and hinted at anger in the Kremlin.

A damaged building seen at the scene of Russian shelling in Kyiv, Ukraine, Tuesday. Strikes hit residential buildings in the heart of Ukraine's capital Tuesday, authorities said. Further south, officials announced probes of alleged Russian abuses in the newly retaken city of Kherson, including torture sites and enforced disappearances and detentions. (Photo: Andrew Kravchenko, Associated Press)

By striking targets in the late afternoon, not long before dusk began to fall, the Russian military forced rescue workers to labor in the dark and gave repair crews scant time to assess the damage by daylight.

More than a dozen regions — among them Lviv in the west, Kharkiv in the northeast and others in between — reported strikes or efforts by their air defenses to shoot missiles down. At least a dozen regions reported power outages, affecting cities that together have millions of people. Almost half of the Kyiv region lost power, authorities said. Ukrainian Railways announced nationwide train delays.

Zelenskyy warned that more strikes were possible and urged people to stay safe and seek shelter.

""Most of the hits were recorded in the center and in the north of the country. In the capital, the situation is very difficult,"" said a senior official, Kyrylo Tymoshenko.

He said a total of 15 energy targets were damaged and claimed that 70 missiles were shot down. A Ukrainian Air Force spokesman said Russia used X-101 and X-555 cruise missiles.

As city after city reported attacks, Tymoshenko urged Ukrainians to ""hang in there.""

With its battlefield losses mounting, Russia has increasingly resorted to targeting Ukraine's power grid, seemingly hoping to turn the approach of winter into a weapon by leaving people in the cold and dark.

People charge their phones, try to connect to the internet and make phone calls, in central square in Kherson, Ukraine, Tuesday. Waves of Russian airstrikes rocked Ukraine on Tuesday, with authorities immediately announcing emergency blackouts after attacks from east to west on energy and other facilities knocked out power and, in the capital, struck residential buildings. (Photo: Efrem Lukatsky, Associated Press)

In Kyiv, Mayor Vitali Klitschko said authorities found a body in one of three residential buildings that were struck in the capital, where emergency blackouts were also announced by power provider DTEK.

Video published by a presidential aide showed a five-story, apparently residential building in Kyiv on fire, with flames licking through apartments. Klitschko said air defense units also shot down some missiles.

Dutch Foreign Minister Wopke Hoekstra took to a bomb shelter in Kyiv after meeting his Ukrainian counterpart and, from his place of safety, described the bombardment as ""an enormous motivation to keep standing shoulder-to-shoulder"" with Ukraine.

""There can be only one answer, and that is: Keep going. Keep supporting Ukraine, keep delivering weapons, keep working on accountability, keep working on humanitarian aid,"" he said.

Ukraine had seen a period of comparative calm since previous waves of drone and missile attacks several weeks ago.

The strikes came as authorities were already working furiously to get Kherson back on its feet and beginning to investigate alleged Russian abuses there and in the surrounding area.

The southern city is without power and water, and the head of the U.N. human rights office's monitoring mission in Ukraine, Matilda Bogner, on Tuesday decried a ""dire humanitarian situation"" there.

Speaking from Kyiv, Bogner said her teams are looking to travel to Kherson to try to verify allegations of nearly 80 cases of forced disappearances and arbitrary detention.

The head of the National Police of Ukraine, Igor Klymenko, said authorities are to start investigating reports from Kherson residents that Russian forces set up at least three alleged torture sites in now-liberated parts of the wider Kherson region and that ""our people may have been detained and tortured there.""

The retaking of Kherson dealt another stinging blow to the Kremlin. Zelenskyy likened the recapture to the Allied landings in France on D-Day in World War II, saying both were watershed events on the road to eventual victory.

But large parts of eastern and southern Ukraine remain under Russian control, and fighting continues.

Zelenskyy warned of possible more grim news ahead.

""Everywhere, when we liberate our land, we see one thing — Russia leaves behind torture chambers and mass burials. … How many mass graves are there in the territory that still remains under the control of Russia?"" Zelenskyy asked.

Contributing: Joanna Kozlowska, Jamey Keaten, Mike Corder, Hanna Arhirova, and Yuras Karmanau

×

Photos

Most recent Russia-Ukraine stories

Related topics Russia-Ukraine World"
74cd3ee6-e99a-42a0-bd8b-e24b1a96d46e,"A Victorian train has been derailed after a month of wild weather and widespread flooding damaged the rail tracks.

Shocking photos from the scene at Inverleigh, near Geelong, reveal the extent of the damage as more than 20 shipping containers lay sprawled across the nearby paddocks.

Eight wagons derailed from the flood-damaged tracks at 5.30 am on Monday, smashing dozens of shipping containers as they fell.

At least 20 shipping containers were piled on top of each other in the chaotic crash scene about 56 miles from Melbourne.

The freight train stopped just short of a level crossing, which authorities say has already been reopened.

Photos show 20 shipping containers lay sprawled across the nearby paddocks. JAMES ROSS/EPA-EFE/Shutterstock

The train tracks had suffered damage during the wild weather and heavy rainfall over the weekend when as much as 3 inches fell over 24 hours in some areas.

Pictures from the scene of the derailment appear to show the rail tracks buckling as water seeps underneath the vital lines.

Authorities have confirmed no injuries have been reported yet, but they will be left with a large clean-up. Emergency services said there were no dangerous goods on-board the train.

Previous 1 of 3 Next Inverleigh saw over an inch of rainfall on top of previous flooding. No injuries have been reported yet. Authorities are still investigating the cause of the crash.

Investigators are on site trying to determine the cause of the devastating incident.

The Inverleigh area, just 19 miles from Geelong, copped over an inch of rainfall on top of previous flooding.

The train derailment comes as households across Victoria are reporting blackouts after the wild weather.

Flash flooding has closed lanes on the crucial ring road, so motorists are being urged to take care.

Unfortunately for flood-weary communities, further rainfall is forecast for Monday before chilly temperatures and more settled weather moves in.

The SES said it had received more than 400 requests for assistance in the last 24 hours as floodwaters rise again in already-saturated regions."
a85b20c2-eadd-4356-8ab6-6390cd235413,"Jyedon Pollard died after being attacked by two dogs

We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

A toddler has been mauled to death by two dogs outside a hotel in Australia. Jyedon Pollard, aged two, was playing outside a roadside hotel in Cowra, New South Wales, at around 10am on Tuesday.

Dogwalker mauled by black bear after her shih tzu chased its cubs

Parents charged after daughter dies from 'out of control' dog attack

Cowra is around 189 miles inland from Sydney and has a population of less than 10,000 people.

It has been reported a rottweiler and cattle dog were the breeds responsible for the horrific attack. Both animals were believed to be owned by staff at the Country Gardens Motor Inn and they have now been taken away by authorities.

Kesha Pollard, the boy’s mum, reportedly said that she and her children were staying at the hotel while waiting for permanent accommodation.

A relative has also said that the kids had been playing with the dogs previously and there had not been a problem.

The person told the Sydney’s Daily Telegraph that the attack happened for “no known reason”.

They said: “He’s the most precious and beautiful kid, no one can believe it’s happened to him.”

Jyedon suffered neck and facial injuries and was taken to Cowra Hospital before being airlifted to Westmead Hospital in Sydney were he tragically died from the injuries on Tuesday afternoon.

There have been conflicting reports over whether Jyedon's mother and two sisters saw the attack.

Chifley police superintendent Bob Noble said that there were no witnesses as the dog attack took place in a backyard, reported 9news.com.au.

READ MORE: Putin forces withdraw from Kherson in humiliating retreat"
a02d5a9d-ee3e-44e3-8115-ad4a32f94fb6,"She’s the full package.

A mother-of-four claims she’s often told she’s too attractive to work as a delivery driver, a job she works to provide for her family.

In a now-viral TikTok clip, Cass, who works as a UPS driver, responded to a comment that she’s “too pretty to work for UPS.”

“I get to retire before yall, bag secured baby,” the hot mama captioned the clip, which has racked up more than 29,000 views and shows her dancing while loading up a truck with boxes.

Users in the comments section were quick to agree, but some criticized people who said she shouldn’t work to due to her looks.

“Never too pretty to work,” one user chimed in.

This UPS driver is one hot mama — according to TikTok, she’s too pretty to even be working.

“You are pretty, but why would people say this? makes no sense,” someone else wrote.

“Cause I could be sittin my pretty a– in an office rather than workin hard labor,” Cass replied.

Cass said she originally got the job to provide for her children. TikTok/cass.vvs

Users in the comments told her she was “pretty.” TikTok/cass.vvs

“Mother of four workin hard and lookin great,” another commented.

“I’d wife you quick,” one user said.

“We got eye candy all over, but do you really know what it takes to be a loader for UPS?” Cass wrote in the comments. TikTok/cass.vvs

“You are pretty tho lol,” someone else agreed.

“Like they only hire ugly people. You’re gorgeous!!” another user complimented Cass, to which she responded, “We got eye candy all over, but do you really know what it takes to be a loader for UPS?”"
16dacc22-248a-42b0-90e7-04af79c34b72,"A young social media influencer has decided to give up full-time employment, claiming she's ""too pretty"" for the nine-to-five grind. Lucy Welcher, who has more than 80,000 followers on TikTok, made the statement while sitting in her car drinking an iced coffee from Starbucks. The viral clip got more than 70,000 views, as she told her followers working was a ""scam"".

Lucy continued: ""Does it look like I want to get up at 6 a.m. every f**king day for the next 60 years?"" ""No! I’m too pretty for that!"" Lucy subsequently snapped, before taking a sip of her iced coffee. Viewers were quick to chime in with their own thoughts — with many slamming the self-confident content creator, labelling her ""lazy"" and ""entitled."" ""Try waking up at 4am every day working 60 hours a week,"" one critic complained, claiming they have it way worse than Lucy.

Lucy made the remarks on TikTok

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

""Someone’s entitled,"" another blasted. ""I hope you get humbled girl, you need it. Looks have to nothing to do with working and it’s sad you have that mentality."" Meanwhile, a third bluntly stated: ""How about trying to be an adult instead of a privileged princess expecting life to be handed to you?"" But despite the backlash, there were plenty of viewers who were quick to agree with the influencer. One male admirer even offered the TikToker a way out of full-time employment, writing: ""You can be my housewife I make six figures a year just make sure the house is clean and food is on the table."" READ MORE: Lady Louise Windsor's fate within Royal Family will be known in years

The influencer has more than 80,000 followers on the app

Lucy said she was 'too pretty' to work

Trending"
05d79b9e-3ca3-41a7-b457-816230c2c7ec,"We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

A boy racer has his licence suspended on Monday after being pulled over by police in Australia. Police posted a picture on social media that showed the vehicle, believed to be a modified Golf R, at the side of the road.

Police vow to prosecute boy racers at 'car meet' in tough crackdown

The driver had allegedly been recorded driving at 280 kph, more than two and a half the speed limit of 110kph (68mph).

He was stopped by police on the Hume Highway close to Mittagong, 60 miles southwest of Sydney.

Facebook users blasted the driver for his ""absolutely ridiculous"" speeding.

Others added that they found it hard to believe that a hatchback could ever reach such a speed."
47e6f391-e7f6-498f-bcc8-04b279ebbf5c,"South Korea has scrambled dozens of military aircraft, including advanced F35 fighter jets, after spotting 180 North Korean warplanes flying in North Korean territory in what appeared to be a defiant show of strength.

North Korea’s aerial exercises on Friday came after the North test-fired around 30 ballistic missiles during the two previous days, including an intercontinental ballistic missile on Thursday that triggered evacuation warnings in Japan, in an angry response to U.S.-South Korea joint air force drills involving hundreds of their warplanes.

South Korea’s Joint Chiefs of Staff said the North Korean warplanes were detected in various areas inland and along the country’s eastern and western coasts, but they did not come particularly close to the inter-Korean border.

None of those planes breached the South Korean military’s virtual “tactical action” line, which is designated 20 to 50 kilometers (12 to 31 miles) north of the Koreas’ land and sea boundaries for monitoring purposes to give the South enough time to respond to provocations or attacks.

The South still scrambled 80 of its own warplanes, including an unspecified number of F35 fighters, but there weren’t any immediate reports of clashes.

U.S. and South Korean forces were also separately conducting their “Vigilant Storm” combined aerial exercise, which involved some 240 warplanes, including F35s. The training had been scheduled through Friday, but the allies extended it to Saturday in response to North Korea’s intensified testing activity this week.

The extension of the drills was announced on Thursday after the North test-fired an ICBM, which triggered evacuation alerts in northern Japan, and followed the event with two short-range ballistic missile launches into sea.

A senior North Korean military official issued a statement threatening retaliation over the extension of the drills, and the North about an hour later fired three additional missiles into the sea.

On Wednesday, North Korea fired more than 20 missiles, the most it has launched in a single day.

After already setting an annual record with dozens of ballistic missile launches in 2022, North Korea has further dialed up its testing activity since late September, including what it described as simulated nuclear attacks on South Korean and U.S. targets. It has said its tests are meant as a warning against the United States’ military drills with allies South Korea and Japan which it portrays as rehearsals for a potential invasion.

Experts say North Korea is escalating brinkmanship aimed at forcing the United States to accept it as a nuclear power and at negotiating economic and security concessions from a position of strength."
a17f4f33-68ab-4eca-ac78-e898689ced0d,"SEOUL (Reuters)—South Korea‘s military said it scrambled fighter jets after detecting about 180 North Korean military flights north of the two countries' border over four hours on Friday.

The North Korean aircraft flew north of the so-called tactical action line, north of the Military Demarcation Line between the two Koreas, South Korea‘s military said in a statement. The virtual line is used as a basis for South Korean air defence operations, a South Korean official said.

South Korea scrambled 80 aircraft, including, F-35A stealth fighters, in response. About 240 aircraft participating in the Vigilant Storm exercises with the United States continued the drills, the military said.

A flight of 10 North Korean warplanes made similar manoeuvres last month, prompting South Korea to scramble jets.

The manoeuvres came after North Korea fired more than 80 rounds of artillery into the sea overnight, and the launch of multiple missiles into the sea on Thursday, including a possible failed intercontinental ballistic missile (ICBM).

The launches prompted the United States and South Korea to extend air drills that have angered Pyongyang.

(Reporting by Soo-hyang Choi; Editing by Jacqueline Wong and Alex Richardson)"
d281d71a-c692-4816-8bbd-a30feead721a,"Nichole Schmidt, mother of Gabby Petito, right, wipes a tear from her eye as she and her husband, Jim, take part in a press conference at the Utah Law and Justice Center in Salt Lake City on Thursday. Petito’s parents and attorneys announced they have filed a $50 million wrongful death lawsuit against the Moab Police Department. (Spenser Heaps, Deseret News)

Estimated read time: 8-9 minutes

SALT LAKE CITY — Gabby Petito's family is seeking $50 million in a lawsuit filed Thursday, claiming negligence by the Moab Police Department led to Petito's death.

James W. McConkie, one of the attorneys for the Petito family with Salt Lake City-based Parker and McConkie, said the purpose of the lawsuit is to demand accountability, create change in the system to prevent tragedies and honor Petito's legacy. The lawsuit claims that if Moab police officers had followed Utah law, Petito would still be alive.

""The epidemic of domestic violence is a silent killer, the sign and symptoms of which often go unrecognized by those not familiar with interpersonal violence. ... To combat domestic violence, each of us has to do our part to call out abusers and know how to identify systemic problems that enable abuse, even when that is difficult to do,"" he said.

McConkie noted that Gabby has four parents who raised her since she was a child, although only her biological parents are represented in the lawsuit because of Utah law, Joseph Petito and Nichole Schmidt. Petito's parents and their spouses, Tara Petito and Jim Schmidt, came to Utah for a press conference announcing the lawsuit, and to speak about their loss and the need for change.

Joe Petito said although tragedy has happened in the past, those tragedies didn't lead to changes in the system.

""Unfortunately this (lawsuit) was ... the best way to have those changes made. It's just that simple,"" he said.

Joe Petito, father of Gabby Petito, listens as Gabby’s mother, Nichole Schmidt, speaks during a press conference at the Utah Law and Justice Center in Salt Lake City on Thursday. Petito’s parents and attorneys announced they have filed a $50 million wrongful death lawsuit against the Moab Police Department. (Photo: Spenser Heaps, Deseret News)

He encouraged anyone in a domestic violence situation to reach out for help, and for others to help people know where to turn.

Gabby Petito, a 22-year-old self-proclaimed travel influencer, who was traveling with her fiancé, was reported missing on Sept. 11, 2021. Her disappearance gripped the nation.

Her body was found on Sept. 19 at the Spread Creek Dispersed Camping Area in Wyoming's Bridger-Teton National Forest almost four weeks after her family last heard from her. The Teton County Coroner's Office ruled Petito died from blunt force trauma and strangulation.

Her fiancé, Brian Laundrie, with whom she had been traveling the country, went missing following the discovery. In a notebook later found near his body at a nature preserve in Sarasota County, Florida, Laundrie admitted to killing Gabby Petito. An autopsy showed Laundrie died from a self-inflicted gunshot wound.

Nichole Schmidt said she was broken by the loss of her daughter, and they miss her. But they consider their loss an opportunity to help other families.

""We feel we need to bring justice, because she could have been protected that day. There are laws put in place to protect victims and those laws were not followed. And we don't want this to happen to anybody else,"" she said.

She said her daughter is a light, and is continuing to inspire others through them and the foundation established after her daughter's death. Jim Schmidt said their daughter's story resonated with people around the world, and through a partnership with the Domestic Violence Hotline, their website has helped hundreds of people find access to resources and support.

The family's claims

Since Gabby Petito's encounter with Moab police in August 2021, the lawsuit claims that one of the responding officers, Eric Pratt, is a ""domestic abuser"" who has ""used authority and threats of physical violence to control and intimidate sexual partners."" The suit says he was ""fundamentally biased in his approach to the investigation, identifying with Gabby's abuser, ignoring the victim and intentionally looking for loopholes to get around the requirements of Utah law and his duty to protect Gabby.""

Brian Stewart, another Petito family attorney, said Moab police either knew or should have known about Pratt's history of sexual harassment, and claims Pratt was ""manifestly unfit and unsafe to be a police officer.""

At the scene of the incident with Gabby Petito and Laundrie in Moab, Pratt said, ""I don't care if we use the actual letter of the law,"" after explaining why the domestic assault code protects people, showing he understood its purpose and the risks, according to Stewart.

""Gabby would be alive today if the officers had done their job to protect her and followed the law,"" Stewart said.

Family of Gabby Petito hold a press conference after filing a wrongful death lawsuit against the city of Moab, Utah, after an encounter there with police sent Petito and Brian Laundrie on their way. Petito was later killed by Laundrie in Wyoming. (Photo: Spenser Heaps, Deseret News)

Stewart said Gabby Petito's story has already saved multiple lives by giving others courage to report abuse.

""Their resilience and determination to use their tragedy to effect positive change and save lives has been an inspiration to millions,"" he said.

He said the family did not take the decision to file a lawsuit lightly, and they do not want to blame police for their loss — but they relied on the officers to protect their daughter. Stewart said once it was clear the officers did not follow the law, the family knew they had an obligation to Gabby Petito to ""demand accountability and change.""

Moab police response

Moab city officials publicly recognized Gabby Petito's death as a tragedy and were sympathetic toward the family, but said police officers were not responsible for the murder. City officials said they ""will ardently defend"" against the lawsuit, and that Moab police officers acted ""with kindness, respect and empathy toward Ms. Petito.""

""The attorneys for the Petito family seem to suggest that, somehow, our officers could see into the future, based on this single interaction. In truth, on Aug. 12, no one could have predicted the tragedy that would occur weeks later and hundreds of miles away,"" Moab police said in a statement Wednesday.

The city said Gabby Petito died over two weeks after the Moab police interaction with her and Laundrie, and in a separate state.

In response to this, Stewart said the Utah Legislature and Pratt both understood that domestic violence situations can lead to death, as shown by a law that was passed that doesn't allow officers discretion in similar circumstances — and Pratt explained the purpose of that restriction.

Nichole Schmidt, mother of Gabby Petito, speaks during a press conference at the Utah Law and Justice Center in Salt Lake City on Thursday. Petito’s parents and attorneys announced they have filed a $50 million wrongful death lawsuit against the Moab Police Department. (Photo: Spenser Heaps, Deseret News)

McConkie said the Utah lawsuit is part of a bigger effort by Gabby Petito's parents to raise awareness of intimate partner violence across the country. The family wants to help victims of domestic violence to know there are resources available and that law enforcement is reliable.

""They hope their efforts to help will save lives and give meaning to the senseless, avoidable and tragic murder of their daughter,"" McConkie said.

What is in the lawsuit?

The lawsuit, which was filed in Utah's 7th District Court in Grand County on Thursday, said the Moab Police Department and individuals within the department negligently hired and failed to train officers and that the negligence of individual officers ""caused Gabby's tragic and untimely death.""

It relates an interaction between Gabby Petito and Laundrie and the Moab police on Aug. 12, 2021, which was recorded on police body cameras.

Gabby Petito's family explains that the Utah Legislature removes discretion of officers in domestic violence situations — requiring a protective order separating the abuser and victim.

""The officers — based on their tragic failure to identify Brian as the abuser — coached Gabby to provide answers that the officers used to justify their decision not to enforce Utah law,"" the lawsuit states.

The lawsuit, attorneys said, is ""a vehicle for systemic change, and a reckoning about how the police enforce (Utah's) domestic abuse laws."" The specific changes requested in the suit include that:

Officers should not assert immunity for actions that result in a wrongful death.

Officers should be trained in and use effective methods when evaluating domestic abuse situations so victims can be protected.

Police departments should stop hiring and retaining officers with professional misconduct or personal biases that make them unfit to serve.

""Gabby did not have to die. ... Gabby would still be alive if officer Pratt had not intentionally coached Gabby and manipulated the investigation to try to find loopholes that would allow him to disregard the mandates of Utah law and his duty to protect Gabby. Defendants' negligence deprived Gabby of her safety and ultimately her life,"" the lawsuit says.

Tara Petito, stepmother of Gabby Petito, wears a “Gabby” necklace and a purple ribbon signifying domestic violence awareness during a press conference at the Utah Law and Justice Center in Salt Lake City on Thursday. Petito’s parents and attorneys announced they have filed a $50 million wrongful death lawsuit against the Moab Police Department. (Photo: Spenser Heaps, Deseret News)

McConkie said signs of domestic violence don't often seem threatening to others, but they should be recognized by police officers who are trained to intervene.

""Domestic violence is a poison, a silent killer, that could very well affect our own lives and our own loved ones,"" he said.

The Petito family also retained a firm that specializes in appellate law, Zimmerman Booher. Dick J. Baldwin from that firm said although a lawsuit cannot solve the Petito family's loss, it can bring some form of justice.

He said the lawsuit seeks damages based on negligence by the officers and failure by the police department to properly train and screen its officers.

Baldwin said although police officers have some government immunity, a unique aspect of the Utah Constitution is that the right for a wrongful death lawsuit is protected, and they believe the claim is even protected against officers who have immunity.

The lawsuit asks for $50 million in damages, Stewart said, although the actual amount will be determined by a jury or out of court in an agreement between the family and the Moab Police Department.

""We added that number as a symbol of the severity of this problem in our country and how important that it is and how grave the loss is that this family has suffered ... the intent of that number is to show the severity of the problem and the gravity of their loss,"" Stewart said.

He said no amount of money can make up for the Petito family's loss, but the family's intent is to use any funds they do receive as a result of the lawsuit to support the efforts of the Gabby Petito Foundation to help victims of domestic violence. Each of Petito's parents nodded in agreement when Stewart said they will be engaged in the efforts for the rest of their lives.

×

Photos

Related stories

Most recent Gabby Petito stories"
beb1811d-7399-4a2f-ab9f-59aab1fa1a61,"These men are just too much 🥴🥴 I am literally pregnant here hahahaha

A woman says she was inundated with unsolicited messages from men after she posted a photo of herself in a clothing item she was trying to sell on Facebook Marketplace.

April, who is a DJ, posted a photo of herself wearing an orange two-piece beachwear set on the site.

She was cradling her stomach in the image, later revealing she was pregnant when the photo was taken.

But instead of getting potential buyers interested in the outfit, April got potential buyers interested from another quarter entirely.

A pregnant woman, who is also a DJ, posted a photo of herself in an orange two-piece beachwear she was selling on Facebook Marketplace. @djaprilia/TikTok

She shared to TikTok some of the multiple messages she received from men over the listing, which clocked up more than 15,000 views.

In her TikTok clip, she wrote over the photo: “POV: You innocently upload this pic to Marketplace to sell the outfit.”

The clip used Kim Petras and Sam Smith’s song Unholy.

One reply she got to the ad said: “Dress to impress.”

Another was simply a greeting with several heart emojis.

Previous 1 of 3 Next The post received over 15,000 clicks. Instead of getting messages about the beachwear, the DJ received unsolicited messages from men who looked at the post. A picture of one message that a man sent in response to the Facebook Marketplace posting.

However, the messages steadily became more vulgar with one man asking, “Do you come with the dress?” as well as other lewd messages.

“These men are just too much. I am literally pregnant here,” April captioned the clip.

Many women sided with April, slamming the reaction she got.

“Everything is taken sexually these days but this dress is also [a] perfect maternity dress,” one said.

Another added: “OMG this happened to me! I posted my Depop clothes on Marketplace and it was insane.”

Previous 1 of 2 Next The social media user shared multiple messages she received on TikTok, which has over 15,000 views. One man asked, ""Do you come with the dress?""

“I remember listing something and someone asking if I would sell my underwear. I was selling plushies, like OMG,” one wrote.

Several other women shared similar experiences but there were some who suggested April was “asking for” the attention.

In response, the new mom said: “To y’all getting nasty: I am 100 percent certain that when you online shop, you look at models wearing the clothes to show you what the outfit looks like.

“Uploading a picture of myself does not mean that I’m ‘asking for it’. I am a new mom in a healthy relationship, simply trying to sell an outfit.”"
0430b034-5212-4f38-8634-307a085bdbc1,"Here's a very important piece from Mere Orthodoxy by Simon Kennedy, writing about a terrible sign for non-conforming Christians in Australia. It's about the forced resignation of Andrew Thorburn (pictured above) from his new position as head of an Australian football team. Kennedy said this vindicates the analysis of US Evangelical thinkers Aaron Renn and James Wood, who say Bible-believing Christians (as opposed to those who have made their peace with wokeness) are now living in ""Negative World"" -- that is, in a cultural milieu in which it is damaging to be a traditional Christian. Excerpts:

In case anyone was unconvinced about either Wood’s or Renn’s analysis, one of Australia’s biggest football clubs, the Melbourne-based Essendon Bombers, has served up a lesson in Negative World cultural dynamics. One day, they were announcing the appointment of a new Chief Executive Officer, Andrew Thorburn. The appointment was a high-profile one, with Thorburn having led one of Australia’s biggest banks for many years. He was an accomplished and credible appointment. The very next day, Thorburn resigned. Why? He was found guilty of involvement in a church whose minister preached a sermon in 2013 arguing that abortion is evil and, in a further sermon, homosexuality is a sin. The Essendon board were made aware of these unsavory utterances, and one thing rapidly led to another. The Essendon Board Chairman said that once they found out about this apparently sordid connection between Thorburn and a bible-believing church, they “acted.” The train of events, as it was made public, suggests that Thorburn was asked to choose between his new job or his church affiliation. Thorburn chose his church and resigned. This was a watershed cultural moment for Australia, and possibly for the West. A man with outstanding credentials was told that, because of some sermons preached by someone else from almost a decade ago, he needed to reconsider his fit for the role he had just been appointed to. For all we know, Thorburn may disagree with these sermons. He may never have been aware of them or listened to them. The bottom line here was guilt-by-association. In Australia, things have reached a point where someone can be pressured to leave their job because of their association with a group that is out of step with the moral orthodoxy of the day. Conservative Christians are evidently no longer welcome in positions of public prominence.

Advertisement

Kennedy reports that Thorburn attends a hipster urban church whose teachings are what we would call ""conservative"" on abortion and homosexuality, but which presents itself as easygoing and seeker-friendly. Guy Mason, the pastor, went on national TV to talk about the controversy, and was mauled by his hostile interviewer. Watch the five minute interview below. True, the interviewer was aggressive, but Mason was a winsome marshmallow who thought he could deal with these harsh questions by leaning hard into ""love"" and ""diversity."" Watch it here for an object lesson in the reality of Negative World. Seriously, take the time to watch it. This is where winsomeness goes to die:

""The intention was not to be inflammatory, the words were wrong"" Pastor Guy Mason from City on a Hill church has defended Andrew Thorburn after he resigned from his new role as CEO of Essendon football club over the church's stance on homosexuality and abortion.#Sunriseon7 pic.twitter.com/wyGjeaY8VA — Sunrise (@sunriseon7) October 5, 2022

Kennedy concludes:

Thorburn’s resignation and Mason’s interview demonstrate that the church needs to face this hard truth: the world has shifted and therefore the age of conciliatory cultural engagement is over. No longer will being nice and relevant cut it. No amount of “life and love” will change the fact that, in Australia at least, we’ve entered Negative World proper.

Read it all. It's important. To learn more about Renn's ""Three Worlds Of Evangelicalism"" framework, read this.

See, this is why I wrote The Benedict Option and Live Not By Lies: to prepare Christians for this kind of thing. The woke elites in Australia drove this man out of his job in a single day, because he attends a church where a decade ago, the pastor criticized homosexuality and abortion. That's all it took. To his very great credit, Andrew Thorburn chose to stand by his faith, and resign his position. Are you prepared to do the same? Will your children be? Will you have a strong community standing by you to pick you up after the culture throws you out of the window onto the street? Can you say where the line is, beyond which you cannot be pushed, for the sake of the Gospel?

If not, you're going to get flattened at best, and will apostatize at worst. If you're not preparing yourself, your family, and your community for this test now, you're going to fail it badly when they come for you. And they will come for you."
