art_id,text
44830d98-50fd-46e7-bdaf-b22a1cb413ab,"Sep 23rd, 2022

Sep 23rd, 2022

A protester lit a portion of the court and his arm on fire during a match at the Laver Cup tennis event Friday, hours before Roger Federer was scheduled to play for the final time before retiring.

The episode briefly delayed the action at the start of the second set of Stefanos Tsitsipas' 6-2, 6-1 victory for Team Europe over Diego Schwartzman of Team World at the O2 Arena.

READ MORE: ﻿Arthur's proud nod to 'bush coach' DNA

READ MORE: ﻿How the Swans can snap Cats' streak in GF﻿

The activist, carrying a lighter and wearing a white T-shirt with a message about private jets, made his way onto the black court and sat down near the net. The person eventually was carried away by security guards.

“It came out of nowhere. ... I never had an incident like this happen on court,” Tsitsipas, the runner-up at the 2021 French Open, said afterward. “I hope he's all right.”

A protester lights a fire on the court on day one of the Laver Cup at the O2 Arena, London. Picture date: Friday September 23, 2022. (Photo by John Walton/PA Images via Getty Images) (PA Images via Getty Images)

Tsitsipas spoke to the chair umpire to make sure it would be safe to continue to play and asked that a mark left on the court be cleaned up.

The protester “has been arrested and the situation is being handled by the police,” Laver Cup organisers said in a statement.

Federer, a 20-time Grand Slam champion, was slated to compete hours later Friday, teaming up with longtime rival Rafael Nadal in a doubles match.

The 41-year-old Federer hasn't played an official match since Wimbledon in July 2021 and is ending his playing career after a series of operations on his right knee.

There have been other instances of high-profile tennis matches being interrupted in recent years, including during the 2009 final at Roland Roland Garros, when a man went up to Federer and tried to put a hat on his head.

At this year's French Open, in June, a protester wearing a T-shirt with the message “We have 1028 days left” interrupted the men’s semifinal between Casper Ruud and 2014 U.S. Open champion Marin Cilic by attaching herself to the net with metal wires and glue and kneeling on the court.

For a daily dose of the best of the breaking news and exclusive content from Wide World of Sports, subscribe to our newsletter by clicking here!"
1ff9130e-a86b-4337-bb9d-4a27fdde5757,"A man has set his arm on fire during an on-court protest in London as Roger Federer prepared to say goodbye to the sport he has dominated for more than two decades.

The incident unfolded at London’s O2 during the opening session of the Laver Cup match between Stefanos Tsitsipas and Diego Schwartzman, with a man running on court at changeover after the first set.

Wearing a T-shirt which read “End UK Private Jets”, the man sparked the fire on the playing surface near the net. It then spread to his arm, but luckily did not go any further and was soon out.

One of three security workers used their jacket to extinguish the fire still burning on the court before the man was carried out of the arena.

Local police said the man, who was taken to hospital as a precaution, was arrested on suspicion of aggravated trespass.

Camera Icon A man sets fire on his hand during protest at the Laver Cup. Credit: Kin Cheung / AP

Camera Icon The man was carried away by three security guards. Credit: Kin Cheung / AP

It failed to knock world No.6 Tsitsipas off his stride with the Greek despatching Schwartzman 6-2 6-1, but Tsitsipas admitted he was shocked.

“It came out of nowhere. I have no idea what this is all about. I never had an incident like this happen on court. I hope he is all right,” Tsitsipas said.

There was heartbreak for Federer when he did finally make it on court for his doubles match alongside fellow champion and friend Rafael Nadal.

Camera Icon Team Europe's Roger Federer, right, and Rafael Nadal react during their Laver Cup doubles match against Team World's Jack Sock and Frances Tiafoe. Credit: Kin Cheung / AP

Despite a promising start in which they claimed the first set, the star duo was eventually overcome by the US pairing of Jack Sock and Frances Tiafoe in three: 4-6 7-6 (7-2) 11-9.

It brought a close to Federer’s stunning career, which includes 20 grand slams, at the age of 41.

Earlier Aussie Alex de Minaur overcame Andy Murray in a marathon Laver Cup tie to break local hearts.

The Australian won 5-7 6-3 10-7 in two hours and 29 minutes to open the account of Team World against Team Europe, reducing the deficit at 2-1 to Europe after three singles ties on day one.

Both players were evenly matched with Minaur winning just one more point in the match, but the world No.22 converted three of five break points compared to Murray’s two from seven."
084e3a3f-53fb-4f6b-91bd-8aadf93197b5,"A 2019 complaint was lodged by eight Australian nationals and six children

The United Nations has ruled Australia failed to protect Torres Strait Islanders against the impacts of climate change and thus violated their right to enjoy their culture.

The decision, by the UN's human rights committee, follows a 2019 complaint by eight Australian nationals and six of their children from four small, low-lying islands.

The inhabitants of Boigu, Poruma, Warraber and Masig claimed their rights had been violated as the Morrison government failed to adapt to upgrade seawalls on the islands and reduce greenhouse gas emissions.

'The committee has created a pathway for individuals to assert claims where national systems have failed to take appropriate measures to protect those most vulnerable to the negative impacts of climate change on the enjoyment of their human rights,' committee member Hélène Tigroudja said on Friday evening.

The United Nations has ruled Australia failed to protect Torres Strait Islanders against the impacts of climate change and thus violated their right to enjoy their culture

The decision, by the UN's human rights committee, follows a 2019 complaint by eight Australian nationals and six of their children from four small, low-lying islands

The Islanders claimed changes in weather patterns have had direct harmful consequences on their livelihood, culture and traditional way of life.

Flooding caused by tidal surges has destroyed graves and left human remains scattered across the islands, while heavy rain and storms have degraded the land reduced food available from fishing and farming.

On Masig Island, the rising sea has caused saltwater to seep into the soil and coconut trees to become diseased.

The committee said despite Australia's construction of new seawalls on the four islands expected to be completed by 2023, additional measures were required.

The UN has asked Australia to compensate the Islanders for harm suffered, consult to assess their needs and take measures to continue to secure the communities' safe existence.

The committee's decision demonstrated an international concern that policy should be led by Aboriginal and Torres Strait Islander people's solutions, the National Aboriginal and Torres Strait Islander Legal Service said.

The inhabitants of Boigu, Poruma, Warraber and Masig claimed their rights had been violated as the Morrison government failed to adapt to upgrade seawalls on the islands and reduce greenhouse gas emissions

While government knows what communities need, it must commit to true partnership, accountability and delivering outcomes, executive officer Jamie McConnachie said.

'We have a right to culture.

'What needs to be in reverence is the principle that culture is a strengthening agent and that should underpin the delivery of services, policy and legislation that affects Aboriginal and Torres Strait Islander People.

'There should be nothing about us or our country, without us'.

The Climate Council welcomed the ruling, with director of research Dr Simon Bradshaw saying the loss and damage experienced by Torres Islanders 'epitomises the injustice at the the heart of the climate crisis'.

Climate change undermines not only physical security but is a profound threat to culture and the deep connections of communities to their land and sea, he said.

'The Australian government must do everything it can to limit future harms by ensuring Australia's emissions plummet this decade, leaving fossil fuels in the ground and providing far greater support to communities in the Torres Strait with adapting to the impacts of climate change.'"
20b7de11-fa46-4473-8828-103f9c977740,"UN ruling creates ‘a pathway’ to allow climate victims to force national governments to address their plight.

Australia violated the human rights of a group of islanders off its north coast by failing to adequately protect them from the effects of climate change, a United Nations committee has found.

The complaint, filed more than three years ago by eight Torres Strait Islanders and their children, is one of a growing body of climate cases being brought around the world on human rights grounds, and the ruling is expected to embolden others.

Rising sea levels have already damaged food sources and ancestral burial sites, scattering human remains, the islanders argued, saying their homes are at risk of being submerged.

The committee said Australia violated two of the three human rights set out in a UN Treaty, the International Covenant on Civil and Political Rights (1966), pertaining to culture and family life, but not article 6 on the right to life, media reports on Friday revealed.

It called for Australia to provide the islanders with an effective remedy.

“This decision marks a significant development as the committee has created a pathway for individuals to assert claims where national systems have failed to take appropriate measures to protect those most vulnerable to the negative impacts of climate change on the enjoyment of their human rights,” UN committee member Hélène Tigroudja said.

A spokesperson for Australia’s energy and climate change ministry did not immediately respond to a request for comment.

No enforcement mechanism

Torres Strait Islanders are part of Australia’s Indigenous population, along with Aboriginal people, who live on small clusters of low-lying islands dotted between Australia and Papua New Guinea.

The case was filed when the former conservative government – seen as a laggard in the battle against climate change – was in power. Since then, parliament has passed legislation on emissions cuts and Climate Change and Energy Minister Chris Bowen has visited the islands this year.

Some 173 of the 193 UN member states have ratified the Covenant, including Australia. There is no enforcement mechanism but there are follow-up steps and states generally comply with the committee’s findings.

More than one billion people will live in coastal areas at risk of rising sea levels by 2050, according to UN Intergovernmental Panel on Climate Change.

Global sea levels could rise by up to 60 centimetres (24 inches) by the end of the century even if greenhouse gas emissions are not dramatically reduced, it said."
8cd91489-5bf5-457a-9d40-719dc7f47144,"













GENEVA, Sept 23 (Reuters) - A United Nations committee found on Friday that Australia had violated the human rights of a group of islanders off its north coast by failing to adequately protect them from the impacts of climate change, such as by cutting greenhouse gas emissions.

The complaint, filed over three years ago by eight Torres Strait Islanders and their children, is one of a growing body of climate cases being brought around the world on human rights grounds, and the ruling is expected to embolden others.

Rising sea levels have already damaged food sources and ancestral burial sites, scattering human remains, the islanders argued, saying their homes are at risk of being submerged.

""I know that our ancestors are rejoicing knowing that Torres Strait Islander voices are being heard throughout the world through this landmark case,"" said Yessie Mosby, a Kulkalgal man and Traditional Owner on the island of Masig who is a claimant in the case. ""This win gives us hope that we can protect our island homes, culture and traditions for our kids and future generations to come,"" he said.

Environmental charity ClientEarth working with the claimants said it was the first legal action brought by climate-vulnerable inhabitants of small islands against a nation state, setting several precedents.

The Committee said Australia had violated two of the three human rights set out in a U.N. Treaty, the International Covenant on Civil and Political Rights (1966), pertaining to culture and family life, but not article 6 on the right to life.

It called for Australia to provide the islanders with an effective remedy.

Australia's Attorney-General Mark Dreyfus said in emailed comments to Reuters that the government was working with the islanders on climate change and stressed that the case predated the current administration.

""The Australian Government is considering the Committee's views and will provide its response in due course,"" he added.

Torres Strait Islanders are part of Australia's indigenous population, along with Aboriginal people, who live on small clusters of low-lying islands dotted between Australia and Papua New Guinea.

The case was filed when the former conservative government, seen as a laggard in the battle against climate change, was in power. Since then, parliament has passed legislation on emissions cuts and Climate Change and Energy Minister Chris Bowen has visited the islands this year.

Some 173 of the 193 U.N. Member States have ratified the Covenant, including Australia. There is no enforcement mechanism but there are follow-up steps, and states generally comply with the committee's findings.

Reporting by Emma Farge and Sonali Paul, editing by Rachel More, Raju Gopalakrishnan and Louise Heavens











Our Standards: The Thomson Reuters Trust Principles."
31e3e5fa-68a3-4bb2-bfe1-8cbfab79f677,"David Malpass, president of the World Bank, faces an uncertain future this week, after the White House joined a chorus of influential figures in condemning his apparent climate denialism.

Malpass remains in post for now but under severe pressure, despite issuing an apology and trying to explain his refusal last week to publicly acknowledge the human role in the climate crisis.

The Biden administration stepped into the row on Friday evening, when the press secretary for the US president told journalists: “We disagree with the comments made by president Malpass. We expect the World Bank to be a global leader of climate ambition and mobilisation, as well as significantly more finance for developing countries… We condemn the words of the president.”

Such strong words from the White House come as a major blow to Malpass, who was appointed to the role in 2019 by Donald Trump, under a longstanding convention by which the World Bank chief is chosen by the US president. Biden’s spokesperson left open the possibility that Malpass could be removed, if other countries agree.

Joe Biden’s press secretary said: ‘We disagree with the comments made by president Malpass.’

Photograph: Evan Vucci/AP

Mark Malloch-Brown, president of the Open Society Foundations, former administrator of the UN Development Programme and deputy secretary-general of the UN, told the Observer: “We are relieved to see World Bank president David Malpass apologise for his statements. But a real apology would be much greater action by the World Bank to tackle climate change. The Bank is being far too conservative in its approach to financing, and far too unambitious in its leadership in addressing this existential crisis.”

The World Bank holds its annual meetings in three weeks, where Malpass can expect a further barrage of criticism, if he is still in post.

Talk had circulated for years that Malpass, like many Trump supporters, was a dismisser of climate science. He had already lost the confidence of many key figures in climate diplomacy, because of the World Bank’s failure in the last few years to mobilise the billions of dollars needed to help developing countries cut their greenhouse gas emissions and adapt to the impacts of global heating.

The open row began on Tuesday, when former US vice-president Al Gore publicly complained at a New York Times event on the fringes of the UN General Assembly in New York that it was “ridiculous to have a climate denier as head of the World Bank”. Malpass was then confronted at a later event that day by New York Times journalist David Gelles, who asked him whether he accepted climate science.

Malpass tried to bat away Gelles’ questions, but eventually answered: “I don’t even know, I am not a scientist and that is not a question.”

Concerns over the direction of the World Bank have sprung from its repeated failures to adopt a strong action plan on the climate crisis, despite pleas from the UN secretary-general Antonio Guterres for the Bank to lead on climate finance.

Sign up to First Thing Free daily newsletter Start the day with the top stories from the US, plus the day’s must-reads from across the Guardian Privacy Notice: Newsletters may contain info about charities, online ads, and content funded by outside parties. For more information see our Newsletters may contain info about charities, online ads, and content funded by outside parties. For more information see our Privacy Policy . We use Google reCaptcha to protect our website and the Google Privacy Policy and Terms of Service apply.

Hundreds of billions of dollars in investment are needed to shift the world to a low-carbon footing, but these investments could also transform the fortunes of developing countries by improving their infrastructure and economies, as well as people’s health and wellbeing. Most development economists and developing nations see the World Bank as the prime institution for leading such investment, a position embraced by the previous president Jim Yong Kim, appointed by Barack Obama.

Under Malpass, many felt the Bank seemed to step back from this role, and continued to fund fossil fuels.

Privately, staff at the Bank are understood to be dismayed at the distraction, and the lack of support and leadership they feel from the top.

A spokesperson for the World Bank told the Observer: “The World Bank Group is the largest multilateral funder of climate investments in developing countries. Under the leadership of David Malpass, the World Bank Group more than doubled its climate finance, published an ambitious Climate Change Action Plan, and initiated country level diagnostics to support countries’ climate and development goals.”"
ba1133b0-0bbc-47b4-8260-d9e552372ee6,"This story is part of Covering Climate Now, a global journalism collaboration cofounded by Columbia Journalism Review and The Nation strengthening coverage of the climate story.

John Kerry, the United States special presidential envoy for climate, signaled Tuesday that the Biden administration is working behind the scenes to remove the president of the World Bank, Trump appointee David Malpass. Kerry’s comments came hours after Al Gore, the former US vice president and longtime climate activist, called Malpass “a climate denier” and called on President Joe Biden “to get rid of” him and “put new leadership in” at the world’s largest development bank.

Kerry and Gore were speaking at an event hosted by The New York Times as part of Climate Week NYC, an annual series of public events coinciding with the United Nations General Assembly that aims to galvanize climate action. Malpass, appearing separately from Kerry and Gore at the event, called Gore’s call for his removal “very odd.” On stage, Malpass was asked three times whether he “accepted the scientific consensus that the man-made burning of fossil fuels is rapidly and dangerously warming the planet.” Each time, the World Bank president declined to answer before finally saying, “I don’t even know, and I’m not a scientist.”

“We need to get a new head of the World Bank, for god’s sake,” Gore said before a live audience while answering questions from Somini Sengupta, the Times’ international climate correspondent. In a heated tone, Gore said that “it’s ridiculous to have a climate denier at the head of the World Bank” at a time when poorer countries need affordable loans to install solar and wind facilities rather than burning more coal and other fossil fuels. Covering Climate Now Can Gen Z Save the Midterms for Democrats? Mark Hertsgaard Journalism Turns a Corner on Climate Change Mark Hertsgaard and Kyle Pope Does the Climate Bill Throw Environmental Justice Under the Bus? Mark Hertsgaard More in this series

“If you’re in Nigeria and you want to privately finance a new solar farm,” Gore explained, “you have to pay an interest rate seven times higher than what the OECD [i.e, wealthy] countries pay. If you want to build a wind farm in Brazil, you have to pay interest three times higher than what the US pays.” With 90 percent of future heat-trapping emissions projected to come from developing countries, such unaffordable interest rates imperil the Paris Agreement goal of limiting temperature rise to 1.5 degrees Celsius, as scientists say is imperative to avoid the worst impacts of climate change.

Providing loans at more favorable interest rates is “the job of the World Bank, and they’re simply not doing it,” Gore said. “We need to get rid of that leadership and put new leadership in, and I hope President Biden will take that initial step.”

“We will hear from the World Bank president later [today],” Sengupta said.

“Good! Tell him I said hello,” Gore replied, provoking chuckles from the audience. Current Issue View our current issue

“Actually, tell him I said goodbye,” Gore added as the chuckles turned into laughter.

Appearing hours later on the same stage, Kerry made it clear the Biden administration shares Gore’s displeasure with Malpass, whom Trump nominated to head the World Bank in 2019. Formerly the chief economist at Bear Stearns, an investment bank that collapsed during the 2008 financial crisis, Malpass was an economic adviser to Trump’s 2016 presidential campaign and later served as President Trump’s undersecretary for international affairs at the Treasury.

Posing a question from the audience, this reporter told Kerry that his former Senate colleague Gore had called on the Biden administration to get Malpass removed before asking Kerry, “Does the administration have confidence in David Malpass as the head of the World Bank?”

“I can’t comment on what the status is of an individual, that is the president’s decision,” Kerry replied. “I will tell you this, though. I have been pushing for months, along with others in the administration, and it’s an open door, not pushing against a shut door…. Earlier today in a meeting we had with a big group of nations talking about development, we made it crystal clear that we need to have major reform and a major restructuring with respect to the multinational development banks.”

Kerry added that the African Development Bank now allocates about 67 percent of its lending to climate, and that the Asia Development Bank is “doing pretty well,” as is the European Development Bank. Notably missing from his list was the World Bank, an absence Kerry alluded to when he added, “If I keep going, you will get a feel for where I am.” Again, laughter rippled through the crowd.

The United States cannot unilaterally remove Malpass; the World Bank’s governing board has the sole authority to select and remove the bank’s president. But Kerry pointed out that the US is the World Bank’s “largest shareholder,” and historically the US has exercised decisive influence over the governing board’s decisions. Citing “the Europeans, our friends, the Germans, the French, the Brits,” Kerry said, “It is up to us to pull people together and get that reform. And [there is] a lot of discussion about doing that right now.”"
056d752d-2806-44a5-8de0-0f0280099a23,"""The committee has created a pathway for individuals to assert claims where national systems have failed to take appropriate measures to protect those most vulnerable to the negative impacts of climate change on the enjoyment of their human rights,"" committee member Helene Tigroudja said on Friday evening."
127786c8-4bbe-4bde-aad8-30d1b7545814,"Geneva: A United Nations committee found on Friday that Australia had violated the human rights of a group of islanders off its north coast by failing to adequately protect them from the impacts of climate change, such as by cutting greenhouse gas emissions.

The complaint, filed over three years ago by eight Torres Strait Islanders and their children, is one of a growing body of climate cases being brought around the world on human rights grounds, and the ruling is expected to embolden others.

Donniella Warria (left) and Ikokolela Ronsen (right) walk on the Bach Beach in the late afternoon on Thursday Island. Credit:Kate Geraghty

Rising sea levels have already damaged food sources and ancestral burial sites, scattering human remains, the islanders argued, saying their homes are at risk of being submerged.

The Committee said Australia had violated two of the three human rights set out in a U.N. Treaty, the International Covenant on Civil and Political Rights (1966), pertaining to culture and family life, but not article 6 on the right to life."
5b422f00-d347-48af-a32e-3c4212696981,"“In our view, this is incompatible with an equitable scheme where all participants are seen to be taking on their fair share of emissions reductions,” senior policy manager Aleks Smits said in AGL’s submission to the review of the mechanism under the Albanese government.

Power stations are not included under the safeguard mechanism, which covers industrial plants emitting more than 100,000 tonnes a year of carbon dioxide, but suppliers such as AGL will be affected as an energy supplier to those plants, and because of the government’s economy wide commitments to emissions reduction that also include electricity generation.

AGL accounts for about 8 per cent of Australia’s total carbon emissions, of which more than 95 per cent come from burning coal for the generation of electricity for customers.

The debate over the safeguard mechanism, which covers plants that emit about 28 per cent of the country’s emissions, comes as AGL is struggling to set a fresh strategy to align its business with international climate goals. Its biggest shareholder, software billionaire Mike Cannon-Brookes, is pushing for a faster exit from coal power, by 2035, which would bring forward closure dates by up to 10 years in the case of its huge Loy Yang A plant in Victoria.

Advertisement

The embattled generator and retailer is in the middle of a board shake-up, appointing director Patricia McKenzie on Monday as chairman after an original external choice was rebuffed by some major shareholders. An update is due next week on a strategic review it embarked on after the collapse of a demerger plan in late May, which triggered the resignation of then chairman Peter Botten and CEO Graeme Hunt.

On emissions-intensive, trade-exposed (EITE) plants AGL opposed allowing for complex, individually tailored treatment, saying that would be “complicated, expensive, and inefficient”.

It said that while decarbonisation pathways were not clear for some facilities while maintaining full production, that should not justify exemptions from emissions reduction commitments. In that case, further discussion should take place on support mechanisms that could drive the technological innovation to drive down emissions.

AGL also noted it would be critical for additional policies to work alongside the safeguard mechanism to cover emissions from the transport and land sectors and industrial plants not covered by the mechanism so they “can also meaningfully contribute to the overall economy-wide task”.

AGL also warned of the consequences if the safeguard mechanism drives industrial plants to convert Scope 1 emissions from burning fuels such as gas to uncovered Scope 2 emissions from electricity, and provides credits for doing that.

“This could shift a part of the decarbonisation burden onto the electricity sector and risks carbon leakage from the Safeguard if not sufficiently monitored,” it said.

Advertisement

AGL said incentives were needed to drive new renewable energy projects to support the decarbonisation of Scope 2 emissions and suggested that extending the Renewable Energy Target beyond 2030 could help.

The Australian Energy Council, which represents large electricity and gas suppliers, told the government that emissions reduction is “a collective effort” and so the burden needs to be evenly shared across facilities as far as possible.

It said baselines for industrial plants should be set to incentivise the uptake of electrification technologies and criticised the existing policy for providing “excessive headroom” in the baselines that created “a lagging effect” on the uptake of new technologies.

Baselines should therefore be set in a way that “avoids unreasonable headroom being randomly allocated to some facilities”.

“The AEC accepts the need to maintain international competitiveness, but notes the EITE exemption process is ultimately subjective, and an exemption scheme that is too lenient risks placing disproportionate burden on non-EITE facilities that may not be efficient,” AEC policy adviser Rhys Thomas said in the group’s submission."
6bd7921b-bbf6-4686-84c3-6f1d307e1450,"“This will encourage decarbonisation projects investment but allow for the time lag needed for technology development and implementation.”

The Council says special treatment would also prevent so-called “leakage” of emissions, where manufacturing activity that would otherwise happen in Australia would occur overseas where there are no carbon constraints.

Back ‘winners, not losers’

The position puts aluminium producers on a collision course with other sectors and businesses that fall under the safeguard mechanism, which captures 215 of the nation’s biggest carbon emitters. After years of rising emissions under the safeguard, Mr Bowen has promised to make the scheme deliver real reductions as the government pushes to meet its newly legislated 43 per cent emissions reduction target by 2030.

In a submission to the government, the Investor Group on Climate Change said on Thursday that Mr Bowen should support only trade-exposed businesses that have a clear future, and avoid shielding oil and gas.

Erwin Jackson, director of policy at the IGCC, said any safeguard mechanism changes that placed additional unnecessary burdens on other parts of the economy were ultimately against the long-term interests of investors.

Advertisement

“Getting to net zero is challenging and needs a laser focus, and government resources are limited.

“They should be backing the winners in a net-zero world and not the losers.”

The investor group argues that any transitional competitive measures – including direct payments – under the safeguard mechanism changes should be directed at sectors that “have a clear future in an Australian net-zero emissions economy”.

These include renewable energy, critical minerals, and green steel, hydrogen and aluminium.

Support should “not be provided to industries that will decline in a net-zero economy, such as coal and LNG”.

“Support towards these sectors should be limited to the development of near-zero emissions technologies and collaboration to support a just transition for affected employees and communities.”

Advertisement

Australia has four aluminium smelters, as well as downstream processing, that make the metal the nation’s biggest manufacturing export, employing more than 17,000 workers and supporting 60,000 more, according to the Australian Aluminium Council.

‘Substantial’ investment needed

The council said the industry already had some of the lowest emissions in the world, and would need large sources of renewable energy or hydrogen to shift away from gas power and meet zero emissions goals.

“It is hoped that some technologies for refinery digestion may be able to be deployed prior to 2030, however, access to the required infrastructure outside the facility could be the rate-limiting step in the electrification process,” it said in its submission.

“The investment required to implement this transformational abatement will be substantial.

“The focus of policy design for safeguard mechanism should be on establishing a framework to maintain industry, jobs and competitiveness while also decarbonising, through the period to 2030 and beyond to achieve net zero by 2050.

Advertisement

“The success of this policy will not be measured in 2030 alone, but in the transformation of Australia’s industry in the biggest clean industrial and economic revolution this country has seen.”

No longer a need for carve-outs

Mr Jackson countered that the justification for special treatment for trade-exposed facilities had declined in recent years as more economies shifted to carbon pricing.

“We’ve seen an acceleration globally of national policies to drive decarbonisation,” he said. “It’s patchy but it’s accelerating. We’re also seeing the majority of the world’s largest emitting companies commit themselves to net zero by 2050, and also commit to lobby for action that is consistent with limiting warming to 1.5 degrees.”

Mr Jackson said many of the companies captured by the safeguard mechanism had for years been stress-testing their businesses to withstand carbon prices in the order of $100 per tonne.

“They’ve been telling the market and telling investors that it’s not a material concern.”

Advertisement

He said the direct cost of the safeguard mechanism changes would be far lower than a direct carbon price.

Emissions-intensive trade-exposed industries covered by the safeguard – a policy introduced by the former Coalition government in 2016 – account for 78 per cent of the total emissions covered by the scheme and 56 per cent of facilities.

According to Reputex, which modelled Labor’s pre-election climate change plan, the safeguard currently provides assistance to industries dominated by aluminium, iron and steel, petroleum refining, LNG production, and cement.

“Given their contribution to covered emissions, the loosening of constraints for these industries (such as slower baseline decline rates) could undermine Australia’s low-carbon transition, while placing a heavier burden on domestic, non-trade exposed industries, such as domestic airlines and domestic gas, which are themselves ‘hard to abate’,” Reputex said in its submission."
f9ef18af-a09e-4fc5-a956-df577bee4f89,"Healthy indoor air quality is vital because airborne threats from viruses like COVID-19, fungi, bacteria, carcinogenic chemicals, and other pollutants. These dangers infect wellbeing, health, and functioning of the occupants of the structure, including hospitals, clinics, businesses, office buildings, and schools. AeroClean has an answer.

“Indoor air quality (IAQ) is in focus because of this realization that there can be airborne threats that not only are not healthy, and people can get sick, and even die, but it also threatens everyone's way of life.” Jason DiBona, CEO of AeroClean Technologies tells Infection Control Today® (ICT®) in an exclusive interview. “[It is] something that can be transmitted in the air, whether you're at home or in your offices, or anywhere where you share indoor air. When you think about air quality, specifically indoor air quality, is becoming even more important.”

Video Highlights Beginning: introduction of Jason DiBona and Aeroclean Technologies 1:21 Why is indoor air quality so important in medical facilities? 6:48 Will you explain Pūrgo? What is it, how did it come about, and why is It important? Picture of Pūrgo at 7:00 or so. 13:00 Independent testing, especially with UV-C is important and shows which companies are to be trusted. Can you tell ICT’s listeners about AeroClean the completion of their independent testing that proves the Pūrgo air purifier is effective at reducing the viral concentration of the Omicron variant of SARS-CoV-2? 20.07 Pūrgo received US FDA 501(K) clearance, classifying it as a Class II Medical device. What does that mean? 22:42 How is the Pūrgo is improving indoor air quality in the spaces it's currently installed? 30:26 Is there any further testing expected? 33:42 Do you have anything else to add?

DiBona explains “In the United States alone, somewhere in the range of 2 million hospital acquired infections happened. There are health care associated infections, not just in hospitals, but in the health care span. Somewhere around 100,000 people who get those infections die on an annual basis. Some portion of that can be attributed to airborne or aerosolized pathogens. So indoor air quality, specifically, infectious airborne control in medical facilities, has life-changing consequences.”

Within a hospital, hospital rooms, operating rooms, and other acute care rooms must be filtrated with a HEPA filter, but as DiBona mentions, other areas are at risk too, like waiting rooms and elevators.

View the full interview with DiBona above to learn more about why air quality is important, and what can be done to improve air quality in hospitals, businesses, and schools."
29f88d93-d060-4f96-b0c8-7c86b3ae84f2,"Graphical abstract. Credit: Environmental Science & Technology (2022). DOI: 10.1021/acs.est.2c01381

When you're cooking or cleaning inside your home, what chemicals are you breathing, and are they potentially harmful? Colorado State University chemists have given us a solid start on the answer.

A large, collaborative research experiment that attempted to map the airborne chemistry of a typical home took place in 2018 and was co-led by Delphine Farmer, associate professor in the Department of Chemistry at CSU. The experiment, called HOMEChem, brought 60 scientists from 13 universities to a test house at the University of Texas at Austin to perform typical home activities like cooking and cleaning and to use sophisticated instrumentation to document the chemistry that resulted.

In a new paper in Environmental Science & Technology, Farmer's team at CSU has taken the massive amounts of data collected during HOMEChem and sorted it out by health effects. They identified how many compounds they observed that are known human toxins, or, based on newer Environmental Protection Agency models, predicted to be likely human toxins. Most such compounds are emitted in low quantities and can be cleared through proper ventilation. But the health impacts of both the individual compounds and their complex mixtures indoors are not well understood by scientists.

The bottom line? ""Indoor air isn't going to kill you, but we do find that indoor air has many more—and often times at higher levels—known and potential air toxics versus outdoors, particularly when you're cooking,"" said Farmer, an atmospheric chemist who, before this experiment, had spent the majority of her career measuring more ""traditional,"" outdoor air toxics.

Data management

The feat of data management for meaningfully connecting the data from HOMEChem to toxins databases was led by co-author Anna Hodshire, a former CSU postdoctoral researcher with skill in analyzing data from atmospheric instrumentation.

""I think it's very interesting that there are so many compounds emitted from common household activities, and that the majority of these compounds have not been studied from a toxicity perspective,"" Hodshire said. ""This doesn't automatically mean that all of these compounds are toxic—but it does point to the fact that a lot more work needs to be done to assess some of the compounds that are emitted frequently in high concentrations from household activities.""

From the vast array of compounds measured during HOMEChem, there emerged the usual suspects, like benzene and formaldehyde, in varying quantities. The lesser-known acrolein, which is a pulmonary toxicant emitted by lumber and heating of fats, came to light as a potential compound of interest for further investigation, Farmer said. Another compound that emerged from Hodshire's analysis was isocyanic acid, which is not well studied and is known to react with proteins in the human body.

The researchers found that cooking activities produced larger amounts of potentially toxic compounds, similar to some seen in wildfire smoke—which made sense to Farmer, when you think of a wildfire as just an ""extreme form of cooking.""

Gaps in understanding of everyday toxins

Contributing to the body of knowledge around indoor air chemistry through the HOMEChem experiment has given Farmer and her team a newfound appreciation of just how much is missing of our understanding of our everyday exposures to potential toxins.

""We have done our part now, and hopefully there's enough information for others to pick up the charge and see what compounds are important to study,"" Farmer said.

Farmer and collaborator Marina Vance from the University of Colorado Boulder led a follow-up experiment to HOMEChem in 2022 called CASA, which delved further into how chemicals emitted indoors react with surfaces such as floors, walls and furniture. Results from that experiment are forthcoming.

More information: Anna L. Hodshire et al, Detailed Investigation of the Contribution of Gas-Phase Air Contaminants to Exposure Risk during Indoor Activities, Environmental Science & Technology (2022). DOI: 10.1021/acs.est.2c01381 Journal information: Environmental Science & Technology"
ed7a5e09-45be-4532-9c99-2827815485fa,"Thank you for visiting nature.com. You are using a browser version with limited support for CSS. To obtain the best experience, we recommend you use a more up to date browser (or turn off compatibility mode in Internet Explorer). In the meantime, to ensure continued support, we are displaying the site without styles and JavaScript."
